amount,hour,day_of_week,is_weekend,is_night,amount_log,high_amount,suspicious_time,user_hash
43543.42,19,6,1,0,10.68153684548365,1,0,14
49857.97,16,2,0,0,10.816953699022216,1,0,17
2867.78,16,6,1,0,7.961642131270516,0,0,46
5530.54,9,1,0,0,8.618221536760398,0,0,92
6426.24,22,6,1,0,8.768300487135564,0,0,32
3651.96,21,6,1,0,8.203293076831143,0,0,14
60507.0,10,2,0,0,11.01053086668209,1,0,42
14517.0,13,0,0,0,9.583144537844786,1,0,40
2206.45,3,1,0,1,7.699593282164973,0,1,85
2670.11,20,3,0,0,7.890249395339461,0,0,20
443.49,7,6,1,0,6.096927557513042,0,0,49
10771.55,6,1,0,0,9.284756510927354,1,0,91
8495.61,13,1,0,0,9.04742253939774,0,0,61
1418.77,9,0,0,0,7.2582501656454665,0,0,69
39964.14,22,5,1,0,10.595762853119165,1,0,28
30632.08,10,0,0,0,10.329835749782932,1,0,15
4193.68,18,1,0,0,8.341572334704495,0,0,73
10119.74,12,3,0,0,9.222342062697779,1,0,37
2913.57,1,5,1,1,7.977477575039006,0,1,74
10799.37,7,5,1,0,9.287335671784735,1,0,31
7996.44,20,2,0,0,8.986876769451047,0,0,70
22070.27,1,3,0,1,10.002032041772797,1,1,81
16745.85,11,6,1,0,9.725965459866277,1,0,28
2140.15,14,0,0,0,7.6690983468548355,0,0,39
1528.35,18,0,0,0,7.332598087516538,0,0,87
7554.39,2,0,0,1,8.930016494817252,0,1,25
9925.01,18,0,0,0,9.202913863602047,0,0,1
2255.23,22,3,0,0,7.7214505577759756,0,0,10
5793.29,0,1,0,1,8.664628228854449,0,1,49
23311.8,22,4,0,0,10.05675784493608,1,0,62
8024.8,5,1,0,1,8.990416631503171,0,1,74
8640.09,8,5,1,0,9.064284011248333,0,0,87
1410.93,8,6,1,0,7.252712841753482,0,0,35
1333.27,3,2,0,1,7.196139604796294,0,1,24
12474.0,21,2,0,0,9.431481920619719,1,0,73
15980.83,0,0,0,1,9.679207730911248,1,1,14
9683.23,19,4,0,0,9.178254068292226,0,0,49
2915.29,8,4,0,0,7.978067539486751,0,0,90
21469.08,5,2,0,1,9.974415616995367,1,1,6
32877.74,1,4,0,1,10.400581527267958,1,1,72
14194.4,6,5,1,0,9.560673247446298,1,0,42
11599.82,5,6,1,1,9.358831064251232,1,1,79
9471.71,7,6,1,0,9.156170312084864,0,0,51
14861.62,4,6,1,1,9.606604614978217,1,1,90
10.0,22,2,0,0,2.3978952727983707,0,0,51
5089.54,6,5,1,0,8.535139194290664,0,0,82
3295.43,8,2,0,0,8.100595343685093,0,0,37
19336.87,21,6,1,0,9.869820628505641,1,0,79
3748.59,0,0,0,1,8.229401779653799,0,1,0
2518.74,20,3,0,0,7.831911000579429,0,0,99
21662.8,6,1,0,0,9.983397943763922,1,0,41
41485.26,23,5,1,1,10.633117567060921,1,0,23
5969.63,23,4,0,1,8.69460772845719,0,0,85
7050.33,19,3,0,0,8.860971530495942,0,0,90
34681.73,10,6,1,0,10.453997147519427,1,0,20
2536.06,4,0,0,1,7.838761209299917,0,1,61
4628.87,0,2,0,1,8.440284068932312,0,1,14
3835.52,0,2,0,1,8.252320984688975,0,1,23
2553.97,2,0,0,1,7.845795760885896,0,1,11
8165.56,11,5,1,0,9.00780304655492,0,0,14
30167.92,8,6,1,0,10.314567534362887,1,0,64
7852.57,20,3,0,0,8.968723484466768,0,0,4
10426.99,15,6,1,0,9.252248816096277,1,0,1
3649.88,23,2,0,1,8.202723513408005,0,0,30
3469.48,23,4,0,1,8.152048191904655,0,0,31
4692.24,8,3,0,0,8.45387845448255,0,0,6
1262.67,18,1,0,0,7.141775464671177,0,0,47
17408.72,12,1,0,0,9.76478394992182,1,0,79
9993.25,23,0,0,1,9.209765206600286,0,0,67
12066.93,13,2,0,0,9.398306799798092,1,0,11
1678.01,17,2,0,0,7.425959612985951,0,0,59
10.0,6,0,0,0,2.3978952727983707,0,0,16
5753.63,15,5,1,0,8.657760027169099,0,0,82
19537.57,20,4,0,0,9.880145739704831,1,0,53
28429.34,2,1,0,1,10.255212163771565,1,1,43
1445.98,21,4,0,0,7.277233904835894,0,0,15
21735.19,8,6,1,0,9.98673389232672,1,0,74
7742.6,14,3,0,0,8.954621974729795,0,0,75
2708.19,8,4,0,0,7.904404976207404,0,0,98
3175.63,8,2,0,0,8.063576165416146,0,0,73
2806.32,10,2,0,0,7.939985570576799,0,0,45
5767.9,7,6,1,0,8.66023670007996,0,0,33
9304.65,7,5,1,0,9.138377021553321,0,0,92
5434.98,15,0,0,0,8.600795096088401,0,0,6
2228.21,0,1,0,1,7.709402541599549,0,1,34
5.0,5,6,1,1,1.791759469228055,0,1,61
4318.74,3,2,0,1,8.37095049424177,0,1,61
8814.59,5,6,1,1,9.084277023959155,0,1,4
4405.47,14,1,0,0,8.390829194392179,0,0,53
1046.6,8,5,1,0,6.954257112633557,0,0,13
3381.73,16,3,0,0,8.126438354776855,0,0,89
14341.36,4,1,0,1,9.570972675229152,1,1,6
16942.05,8,4,0,0,9.737612999224991,1,0,48
3656.92,17,4,0,0,8.204649958837413,0,0,50
2067.07,23,0,0,1,7.6343710841850445,0,0,89
506.07,12,4,0,0,6.228649061121947,0,0,18
23222.21,5,3,0,1,10.052907488591272,1,1,56
31089.5,4,1,0,1,10.344657585265068,1,1,65
38634.05,18,4,0,0,10.56191517453017,1,0,42
11376.14,3,5,1,1,9.339361357992702,1,1,73
21487.15,14,1,0,0,9.975256899379012,1,0,7
12800.78,18,2,0,0,9.457339502739416,1,0,13
66538.98,13,1,0,0,11.105558249001337,1,0,84
2173.19,5,2,0,1,7.684411460366443,0,1,60
10.0,19,4,0,0,2.3978952727983707,0,0,66
30628.32,18,2,0,0,10.329712999123318,1,0,65
3580.55,23,6,1,1,8.183550946588078,0,0,7
3012.65,18,3,0,0,8.010907247692279,0,0,6
18073.65,23,0,0,1,9.802265683077383,1,0,47
5998.9,4,2,0,1,8.699498081404634,0,1,88
19598.84,3,6,1,1,9.883276681919982,1,1,74
2853.83,10,5,1,0,7.9567675756587635,0,0,69
10.0,13,5,1,0,2.3978952727983707,0,0,89
17917.4,17,6,1,0,9.79358339682843,1,0,28
2461.27,2,3,0,1,7.808838967668869,0,1,53
14150.52,14,5,1,0,9.557577317796914,1,0,74
30992.02,13,2,0,0,10.341517296824351,1,0,40
32596.22,21,5,1,0,10.391982287644968,1,0,96
4660.08,4,6,1,1,8.447002459924223,0,1,14
9142.57,17,0,0,0,9.120806178997091,0,0,44
34139.17,4,3,0,1,10.438229975832225,1,1,41
5616.31,5,3,0,1,8.633608180612534,0,1,38
19757.6,2,6,1,1,9.891344118589435,1,1,95
5170.14,1,4,0,1,8.550848446096637,0,1,39
57949.86,9,3,0,0,10.967350689037419,1,0,78
16712.98,11,6,1,0,9.724000773959014,1,0,66
7816.0,14,6,1,0,8.96405612822033,0,0,74
2614.93,19,5,1,0,7.869374953809291,0,0,97
13541.31,3,3,0,1,9.513574137527781,1,1,38
56884.88,1,1,0,1,10.948802434661667,1,1,83
15792.62,20,4,0,0,9.667361339998553,1,0,1
1083.29,19,6,1,0,6.988680673895721,0,0,53
2770.1,8,3,0,0,7.926999632266674,0,0,4
10.0,4,5,1,1,2.3978952727983707,0,1,4
2.0,1,2,0,1,1.0986122886681098,0,1,86
11572.51,14,4,0,0,9.356474144966628,1,0,59
45098.44,14,3,0,0,10.716625108562239,1,0,18
4856.78,22,3,0,0,8.488336822410693,0,0,89
16978.69,17,3,0,0,9.739773202926008,1,0,75
24828.93,7,5,1,0,10.11980505932788,1,0,7
13393.63,13,6,1,0,9.5026091593501,1,0,55
6971.99,23,1,0,1,8.849799393117014,0,0,65
37427.64,4,1,0,1,10.530191465747311,1,1,86
8468.02,8,2,0,0,9.044170078472714,0,0,21
7876.59,16,3,0,0,8.971777298510627,0,0,81
5372.57,15,3,0,0,8.589247771087583,0,0,87
20266.72,23,4,0,1,9.916784751619774,1,0,15
2117.65,8,6,1,0,7.658534372374799,0,0,85
21853.19,14,3,0,0,9.992147944153482,1,0,32
6451.8,23,1,0,1,8.772269424119104,0,0,81
2894.17,16,2,0,0,7.9707991102174,0,0,93
9745.91,14,1,0,0,9.184705590684239,0,0,59
2653.33,15,0,0,0,7.883947547780434,0,0,75
22234.78,16,3,0,0,10.009457982158612,1,0,55
4335.3,5,3,0,1,8.374776728917972,0,1,40
2.0,5,6,1,1,1.0986122886681098,0,1,61
18797.57,13,2,0,0,9.841536082095253,1,0,59
3544.82,6,0,0,0,8.173524723924428,0,0,24
1314.02,21,2,0,0,7.181607153621683,0,0,45
4115.91,9,6,1,0,8.322858160952867,0,0,47
1066.26,16,6,1,0,6.9728498954700235,0,0,61
2931.72,22,1,0,0,7.983685599026545,0,0,97
2655.18,10,1,0,0,7.884644279384306,0,0,59
11991.76,1,1,0,1,9.392058413358008,1,1,45
30565.21,0,6,1,1,10.327650429443032,1,1,47
3098.88,1,5,1,1,8.03911868004658,0,1,45
8484.95,14,2,0,0,9.046167133687405,0,0,86
6353.79,15,0,0,0,8.756964138230984,0,0,5
5453.78,18,3,0,0,8.604247567481394,0,0,78
7999.84,15,0,0,0,8.98730181514986,0,0,46
701.42,3,3,0,1,6.554531515719636,0,1,15
11643.34,1,3,0,1,9.362575504026985,1,1,6
1012.6,0,3,0,1,6.921263629006929,0,1,8
36550.13,1,5,1,1,10.506467381252685,1,1,93
5141.36,8,4,0,0,8.545267397043744,0,0,33
9809.29,10,2,0,0,9.191187113794236,0,0,6
2223.82,14,3,0,0,7.707431292451446,0,0,44
18266.14,1,2,0,1,9.812859096341036,1,1,58
19363.03,7,1,0,0,9.871172500325065,1,0,38
23400.18,10,6,1,0,10.060541727424804,1,0,65
6285.12,12,3,0,0,8.746099307216662,0,0,80
2.0,11,6,1,0,1.0986122886681098,0,0,45
3543.54,16,4,0,0,8.173163670320971,0,0,86
3465.39,2,3,0,1,8.150868985584243,0,1,17
3013.83,0,2,0,1,8.011298722828654,0,1,63
3888.39,16,3,0,0,8.26600761197682,0,0,79
8050.74,18,3,0,0,8.993643496124088,0,0,77
3852.8,3,2,0,1,8.256814953491801,0,1,39
26072.2,22,4,0,0,10.168663245846679,1,0,28
4116.67,21,4,0,0,8.323042748388332,0,0,51
3977.93,18,5,1,0,8.288768217912292,0,0,39
1302.6,23,0,0,1,7.172884946963406,0,0,39
2420.97,11,1,0,0,7.792336537578851,0,0,52
28882.69,23,0,0,1,10.271032354927963,1,0,40
8803.45,23,2,0,1,9.083012554470516,0,0,62
4879.01,0,0,0,1,8.492902548025421,0,1,25
4789.34,19,2,0,0,8.47435666909677,0,0,11
15043.26,18,4,0,0,9.61875180207848,1,0,76
4051.8,21,2,0,0,8.30716327924741,0,0,25
5422.82,14,6,1,0,8.598555643228861,0,0,79
2420.0,2,5,1,1,7.791935956938058,0,1,61
16407.2,0,1,0,1,9.70553648885394,1,1,19
12648.78,15,1,0,0,9.445395102700088,1,0,65
5602.49,8,1,0,0,8.631144896891579,0,0,65
5488.77,10,5,1,0,8.610641639272613,0,0,5
26329.33,7,6,1,0,10.17847678564387,1,0,4
3579.65,16,4,0,0,8.183299627159764,0,0,82
1674.12,1,3,0,1,7.423640083484061,0,1,26
1948.81,22,0,0,0,7.575487210913171,0,0,7
5123.24,20,0,0,0,8.541737500327235,0,0,79
7905.09,14,2,0,0,8.975388627551007,0,0,13
38826.74,5,2,0,1,10.566890218611078,1,1,77
1376.98,10,1,0,0,7.228373937680179,0,0,72
1079.17,15,1,0,0,6.984873715138427,0,0,41
4430.47,23,0,0,1,8.396486636438738,0,0,65
1.0,18,2,0,0,0.6931471805599453,0,0,70
49215.78,4,0,0,1,10.80398990124428,1,1,98
3245.48,1,1,0,1,8.085326611449048,0,1,32
14336.79,6,1,0,0,9.570653987911362,1,0,30
1709.11,14,4,0,0,7.444312974913162,0,0,82
3213.41,15,3,0,0,8.075399105056329,0,0,31
6475.72,21,0,0,0,8.775969488358097,0,0,91
34306.65,12,3,0,0,10.443123640356047,1,0,86
24243.83,22,4,0,0,10.095958677759869,1,0,86
8542.53,8,6,1,0,9.05292955032361,0,0,58
7666.42,1,0,0,1,8.94473546228546,0,1,22
4810.9,12,4,0,0,8.478847295498749,0,0,40
2099.73,6,3,0,0,7.650040182353631,0,0,97
16760.4,1,2,0,1,9.726833902767023,1,1,25
10350.91,1,4,0,1,9.24492632273071,1,1,11
9993.88,16,5,1,0,9.209828240859427,0,0,84
1497.53,13,6,1,0,7.31223990657634,0,0,11
18964.32,1,5,1,1,9.8503673271681,1,1,17
2437.22,6,0,0,0,7.79902354386994,0,0,98
9345.31,12,6,1,0,9.14273689198056,0,0,55
2826.84,1,6,1,1,7.947268448329639,0,1,57
23183.48,11,6,1,0,10.051238368279888,1,0,45
28308.5,21,6,1,0,10.250952716346303,1,0,39
12737.2,22,1,0,0,9.45236063186002,1,0,94
16876.16,12,0,0,0,9.73371650754943,1,0,86
5867.51,13,4,0,0,8.677356047551678,0,0,92
2.0,16,5,1,0,1.0986122886681098,0,0,50
5857.17,23,5,1,1,8.675592547109996,0,0,7
10.0,18,1,0,0,2.3978952727983707,0,0,85
65150.52,4,0,0,1,11.084470913055966,1,1,11
11470.51,0,6,1,1,9.347621849235418,1,1,58
16609.28,16,6,1,0,9.717777059780127,1,0,92
5228.5,8,0,0,0,8.562070950194324,0,0,65
10594.27,6,0,0,0,9.26816295409643,1,0,51
3886.26,7,3,0,0,8.265459818247319,0,0,87
32062.75,8,0,0,0,10.375481387507953,1,0,81
11339.57,21,2,0,0,9.336141840568787,1,0,42
78707.9,19,1,0,0,11.27351151568628,1,0,67
16993.81,5,5,1,1,9.74066328230897,1,1,8
5853.43,16,3,0,0,8.674953918602728,0,0,26
3829.88,0,4,0,1,8.250849820795809,0,1,57
4188.05,11,6,1,0,8.340229256898718,0,0,40
4064.84,1,3,0,1,8.310375642700802,0,1,89
313.67,12,6,1,0,5.751524470641622,0,0,97
10.0,17,5,1,0,2.3978952727983707,0,0,39
44657.23,21,4,0,0,10.706793891827738,1,0,26
2196.13,19,4,0,0,7.6949072422316735,0,0,80
7296.18,9,4,0,0,8.895243251133024,0,0,81
5252.2,22,6,1,0,8.566592693711005,0,0,11
6023.0,0,0,0,1,8.703506769479729,0,1,43
3790.74,17,5,1,0,8.240580295623355,0,0,73
23034.12,4,0,0,1,10.044775286820308,1,1,81
10.0,1,3,0,1,2.3978952727983707,0,1,23
12595.47,10,3,0,0,9.441171894957622,1,0,70
11931.82,12,1,0,0,9.387047866035658,1,0,66
23991.39,3,2,0,1,10.0854919757152,1,1,85
11687.57,21,1,0,0,9.366366720208562,1,0,90
846.84,12,2,0,0,6.742691938744452,0,0,88
3070.27,11,2,0,0,8.029846435820698,0,0,90
7390.94,7,0,0,0,8.908145496405462,0,0,64
6937.83,8,3,0,0,8.844888451392059,0,0,86
2901.36,6,1,0,0,7.973279478127944,0,0,86
6490.31,7,1,0,0,8.778219638327826,0,0,39
4970.28,0,2,0,1,8.511432631203213,0,1,18
22362.68,7,6,1,0,10.015193493333738,1,0,42
2060.08,9,0,0,0,7.630985396245818,0,0,97
2358.62,18,1,0,0,7.766255868105882,0,0,17
10349.29,3,3,0,1,9.244769817624652,1,1,89
9176.35,5,2,0,1,9.124493770917072,0,1,70
16281.03,18,2,0,0,9.697817324657715,1,0,18
